id;model;klasa;cena;rok;przebieg;pojemnosc_silnika;skrzynia_biegow;wiek_ogloszenia;link
11738429;Kia Ceed;C;2.99;2013;304.0;135;manual;1;autoscout24.ch/en/d/11738429
11726316;Mercedes-Benz KlasaE;E;2.7;2005;383.0;224;automatic;7;autoscout24.ch/en/d/11726316
11565748;Mercedes-Benz ML;X;5.9;2002;395.0;347;automatic;70;autoscout24.ch/en/d/11565748
11658194;Mercedes-Benz SLK;B;6.9;2008;304.5;304;automatic;40;autoscout24.ch/en/d/11658194
11701912;Mercedes-Benz KlasaC;D;6.999;2002;404.0;354;automatic;20;autoscout24.ch/en/d/11701912
11294104;Mercedes-Benz KlasaC;D;8.0;2015;324.587;184;automatic;169;autoscout24.ch/en/d/11294104
11376967;Mercedes-Benz ML;X;12.9;2012;402.2;306;automatic;142;autoscout24.ch/en/d/11376967
10969275;Mercedes-Benz SEC;X;17.9;1991;352.1;279;automatic;289;autoscout24.ch/en/d/10969275
11174703;Mercedes-Benz KlasaG;X;28.8;1994;335.0;211;automatic;204;autoscout24.ch/en/d/11174703
11534018;Mercedes-Benz KlasaC;D;34.5;2008;301.0;457;automatic;82;autoscout24.ch/en/d/11534018
11685441;Volkswagen Golf;C;2.5;2006;305.0;200;manual;27;autoscout24.ch/en/d/11685441
11605992;Volkswagen Golf;C;2.9;1997;333.0;115;manual;56;autoscout24.ch/en/d/11605992
11670569;Volkswagen Passat;D;2.9;2010;354.0;122;automatic;32;autoscout24.ch/en/d/11670569
11713165;Volkswagen Eos;X;2.9;2007;370.0;200;manual;14;autoscout24.ch/en/d/11713165
11735818;Volkswagen Golf;C;3.8;2006;303.0;200;automatic;8;autoscout24.ch/en/d/11735818
11731129;Volkswagen Golf;C;3.88;2007;328.0;230;manual;3;autoscout24.ch/en/d/11731129
11710818;Volkswagen Passat;D;3.88;2008;330.0;300;automatic;15;autoscout24.ch/en/d/11710818
11549845;Volkswagen Golf;C;6.7;1991;322.0;107;manual;76;autoscout24.ch/en/d/11549845
11731804;Volkswagen Golf;C;6.9;2014;320.0;122;automatic;3;autoscout24.ch/en/d/11731804
11462875;Volkswagen Golf;C;7.5;2011;303.0;270;manual;108;autoscout24.ch/en/d/11462875
10233547;Volkswagen Transporter;X;9.0;1996;311.0;115;manual;549;autoscout24.ch/en/d/10233547
10779677;Volkswagen Golf;C;10.0;2001;335.0;180;manual;357;autoscout24.ch/en/d/10779677
11697717;Volkswagen Golf;C;13.9;1993;330.0;98;manual;25;autoscout24.ch/en/d/11697717
11510624;Volkswagen Golf;C;21.8;2004;305.2;241;automatic;91;autoscout24.ch/en/d/11510624
11622994;Volkswagen Golf;C;25.0;1991;314.0;160;manual;53;autoscout24.ch/en/d/11622994
10664919;Volkswagen Golf;C;29.0;1995;301.0;190;manual;402;autoscout24.ch/en/d/10664919
11656975;Opel Insignia;D;1.95;2005;331.0;211;manual;37;autoscout24.ch/en/d/11656975
10937799;Dacia Lodgy;X;3.999;2017;366.0;115;manual;301;autoscout24.ch/en/d/10937799
11706757;Mazda 6;D;0.95;2005;309.0;260;automatic;21;autoscout24.ch/en/d/11706757
11569328;Nissan Pathfinder;X;10.8;2004;305.0;220;automatic;69;autoscout24.ch/en/d/11569328
11724137;Subaru Outback;X;0.95;2007;365.0;165;manual;8;autoscout24.ch/en/d/11724137
11739160;Subaru Forester;SC;2.98;2002;318.0;125;manual;1;autoscout24.ch/en/d/11739160
11515699;Subaru Forester;SC;3.98;2008;319.0;158;manual;88;autoscout24.ch/en/d/11515699
11721399;Subaru Legacy;X;4.999;2007;321.0;245;automatic;10;autoscout24.ch/en/d/11721399
11716538;Volvo S70;X;0.6;2000;360.0;140;manual;13;autoscout24.ch/en/d/11716538
11707213;Volvo V40;X;0.99;2002;329.8;163;manual;17;autoscout24.ch/en/d/11707213
11604677;Volvo S60;X;1.95;2001;354.25;200;manual;56;autoscout24.ch/en/d/11604677
11729002;Volvo S80;X;3.6;1991;350.8;130;manual;5;autoscout24.ch/en/d/11729002
10951612;Volvo S40;X;3.9;2002;307.0;109;manual;296;autoscout24.ch/en/d/10951612
11594282;Volvo S70;X;4.0;2005;302.0;210;automatic;60;autoscout24.ch/en/d/11594282
10360574;Volvo S80;X;5.0;1996;325.0;135;automatic;508;autoscout24.ch/en/d/10360574
11712287;Volvo XC70;X;5.4;2007;304.0;210;automatic;15;autoscout24.ch/en/d/11712287
11694512;Volvo XC90;X;7.3;2006;421.0;315;automatic;23;autoscout24.ch/en/d/11694512
11593773;Volvo XC60;SD;7.7;2011;308.0;240;automatic;60;autoscout24.ch/en/d/11593773
11589998;Volvo S70;X;19.9;1996;315.0;300;manual;62;autoscout24.ch/en/d/11589998
11702691;Seat Leon;C;1.7;2006;307.0;102;manual;20;autoscout24.ch/en/d/11702691
11296671;Seat Leon;C;7.5;2016;303.986;180;automatic;168;autoscout24.ch/en/d/11296671
11694186;Toyota RAV4;SD;3.9;2007;338.0;152;manual;23;autoscout24.ch/en/d/11694186
11728258;Toyota Previa;X;4.9;2001;329.0;156;manual;5;autoscout24.ch/en/d/11728258
11698047;Toyota Avensis;X;5.9;2013;301.629;152;automatic;21;autoscout24.ch/en/d/11698047
9814103;Toyota Celica;X;6.9;1990;376.0;156;manual;633;autoscout24.ch/en/d/9814103
11663035;Toyota Sienna;X;8.999;2014;348.0;269;automatic;35;autoscout24.ch/en/d/11663035
11427695;Toyota Land Cruiser;X;18.9;2006;415.0;250;automatic;121;autoscout24.ch/en/d/11427695
10879858;Toyota Land Cruiser;X;19.9;2003;351.0;249;automatic;321;autoscout24.ch/en/d/10879858
11460396;Audi A6;E;2.999;2005;303.0;255;automatic;109;autoscout24.ch/en/d/11460396
11649374;Audi A4;D;3.89;2003;303.0;163;manual;41;autoscout24.ch/en/d/11649374
11266593;Audi TT;B;3.9;1999;408.0;180;manual;177;autoscout24.ch/en/d/11266593
11607968;Audi TT;B;4.8;1999;305.0;225;manual;56;autoscout24.ch/en/d/11607968
7381772;Audi A6;E;4.999;2003;330.0;290;automatic;633;autoscout24.ch/en/d/7381772
11275101;Audi A8;X;5.99;2003;345.0;280;automatic;175;autoscout24.ch/en/d/11275101
11723831;Audi A8;X;6.9;2007;390.0;450;automatic;9;autoscout24.ch/en/d/11723831
10560347;Audi S8;X;9.8;1998;342.0;340;automatic;439;autoscout24.ch/en/d/10560347
11671220;BMW Seria3;D;3.5;2000;329.0;150;manual;32;autoscout24.ch/en/d/11671220
11723190;BMW X3;SD;3.999;2004;350.0;231;manual;9;autoscout24.ch/en/d/11723190
11334418;BMW Seria3;D;4.9;2004;448.0;231;manual;156;autoscout24.ch/en/d/11334418
11654835;BMW X3;SD;5.5;2012;330.0;241;automatic;38;autoscout24.ch/en/d/11654835
11659365;BMW Seria3;D;5.5;2009;338.0;218;automatic;36;autoscout24.ch/en/d/11659365
11605524;BMW Seria7;E;7.9;1999;359.0;286;automatic;56;autoscout24.ch/en/d/11605524
10832027;BMW Seria5;E;14.5;1993;333.0;192;manual;337;autoscout24.ch/en/d/10832027
9784703;BMW Seria3;D;14.9;1997;320.0;150;manual;633;autoscout24.ch/en/d/9784703
10700955;BMW Seria3;D;14.99;1993;348.0;192;manual;390;autoscout24.ch/en/d/10700955
10928643;BMW Seria5;E;15.0;1995;304.1;286;manual;304;autoscout24.ch/en/d/10928643
11733176;Skoda Citigo;X;2.8;2013;360.0;75;manual;3;autoscout24.ch/en/d/11733176
11154301;Skoda Octavia;C;3.488;2010;311.0;160;manual;212;autoscout24.ch/en/d/11154301
11676894;Skoda Octavia;C;3.5;2014;312.0;180;automatic;30;autoscout24.ch/en/d/11676894
10491525;Ford C-MAX;X;1.95;2005;303.0;145;manual;463;autoscout24.ch/en/d/10491525
11708390;Ford Fiesta;B;2.5;2007;315.0;80;manual;16;autoscout24.ch/en/d/11708390
11708716;Ford Mondeo;X;2.9;2011;420.0;203;automatic;16;autoscout24.ch/en/d/11708716
